cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
0,1429,0.865384615,0.121794872,0.006410256,0.006410256,0,0,0,0,HTTPs
0,1430,0.966153846,0.021538462,0,0.003076923,0,0.006153846,0.003076923,0,HTTP
0,1431,0.946666667,0.026666667,0.013333333,0.006666667,0.006666667,0,0,0,HTTP
0,1432,0.810344828,0.137931034,0.017241379,0.017241379,0,0,0.017241379,0,HTTP
0,1433,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0,1434,0.688311688,0.25974026,0.012987013,0.012987013,0.012987013,0,0.012987013,0,HTTP
0,1435,0.965517241,0.017241379,0,0,0.017241379,0,0,0,HTTPs
0,1436,0.839228296,0.154340836,0,0.003215434,0.003215434,0,0,0,HTTPs
0,1437,0.822580645,0.14516129,0,0.016129032,0.016129032,0,0,0,HTTP
0,1438,0.754716981,0.169811321,0.037735849,0.018867925,0.018867925,0,0,0,HTTP
0,1439,0.790322581,0.177419355,0.016129032,0.016129032,0,0,0,0,HTTP
0,1440,0.857142857,0.111111111,0.015873016,0.015873016,0,0,0,0,HTTP
0,1441,0.705882353,0.279411765,0.007352941,0.007352941,0,0,0,0,HTTP
0,1442,0.87654321,0.098765432,0.012345679,0.012345679,0,0,0,0,HTTP
0,1443,0.868852459,0.098360656,0.016393443,0.016393443,0,0,0,0,HTTPs
0,1444,0.90625,0.072916667,0.010416667,0.010416667,0,0,0,0,HTTP
0,1445,0.994296578,0.001901141,0.001901141,0,0.001901141,0,0,0,HTTP
0,1446,0.885714286,0.085714286,0,0.014285714,0.014285714,0,0,0,HTTP
0,1447,0.68,0.22,0.04,0.02,0.02,0,0.02,0,HTTP
0,1448,0.966942149,0.024793388,0,0.008264463,0,0,0,0,HTTP
0,1449,0.966101695,0.032357473,0,0.001540832,0,0,0,0,HTTP
0,1450,0.76,0.2,0.02,0.02,0,0,0,0,HTTP
0,1451,0.943661972,0.014084507,0,0,0.014084507,0.014084507,0,0.014084507,HTTPs
0,1452,0.923076923,0.061538462,0,0.015384615,0,0,0,0,HTTPs
0,1453,0.882352941,0.102941176,0,0.014705882,0,0,0,0,HTTPs
0,1454,0.94020469,0.05931179,0.00024176,8.06E-05,8.06E-05,8.06E-05,0,0,HTTPs
0,1455,0.574074074,0.388888889,0.018518519,0.018518519,0,0,0,0,HTTP
0,1456,0.986928105,0.006535948,0,0.006535948,0,0,0,0,IMAPS
0,1457,0.743589744,0.256410256,0,0,0,0,0,0,HTTPs
0,1458,0.952830189,0.037735849,0,0.009433962,0,0,0,0,HTTPs
0,1459,0.828125,0.125,0.03125,0.015625,0,0,0,0,HTTP
0,1460,0.966527197,0.025104603,0,0.0041841,0.0041841,0,0,0,HTTP
0,1461,0.941411936,0.05713246,0.000727802,0.000363901,0.000363901,0,0,0,HTTP
0,1462,0.898305085,0.06779661,0.016949153,0.016949153,0,0,0,0,HTTP
0,1463,0.806451613,0.129032258,0.032258065,0.016129032,0.016129032,0,0,0,HTTPs
0,1464,0.820224719,0.168539326,0,0.011235955,0,0,0,0,HTTPs
0,1465,0.806451613,0.177419355,0,0.016129032,0,0,0,0,HTTPs
0,1466,0.863945578,0.129251701,0,0.006802721,0,0,0,0,IMAPS
0,1467,0.651515152,0.318181818,0.015151515,0,0.015151515,0,0,0,HTTP
0,1468,0.924050633,0.025316456,0.012658228,0.012658228,0.012658228,0,0.012658228,0,HTTPs
0,1469,0.855263158,0.118421053,0.013157895,0.013157895,0,0,0,0,HTTPs
0,1470,0.907651715,0.089709763,0,0.002638522,0,0,0,0,HTTPs
0,1471,0.758064516,0.14516129,0.016129032,0.016129032,0.016129032,0.032258065,0.016129032,0,HTTPs
0,1472,0.76744186,0.186046512,0.023255814,0.011627907,0.011627907,0,0,0,HTTP
0,1473,0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0,1474,0.784313725,0.137254902,0.039215686,0.019607843,0.019607843,0,0,0,HTTP
0,1475,0.927272727,0.036363636,0.018181818,0.018181818,0,0,0,0,HTTP
0,1476,0.93220339,0.033898305,0.016949153,0.016949153,0,0,0,0,HTTPs
0,1477,0.973544974,0.015873016,0.005291005,0.005291005,0,0,0,0,HTTPs
0,1478,0.921787709,0.072625698,0,0.005586592,0,0,0,0,HTTP
0,1479,0.86746988,0.13253012,0,0,0,0,0,0,HTTPs
0,1480,0.977083333,0.020833333,0,0,0.002083333,0,0,0,HTTP
0,1481,0.888888889,0.102564103,0,0.008547009,0,0,0,0,HTTP
0,1482,0.823529412,0.098039216,0.039215686,0.019607843,0.019607843,0,0,0,HTTP
0,1483,0.824561404,0.122807018,0.01754386,0.01754386,0.01754386,0,0,0,HTTP
0,1484,0.527027027,0.418918919,0.027027027,0.013513514,0.013513514,0,0,0,HTTPs
0,1485,0.93852459,0.057377049,0,0.004098361,0,0,0,0,HTTPs
0,1486,0.961389961,0.036036036,0.001287001,0.001287001,0,0,0,0,SMTP
0,1487,0.884615385,0.076923077,0.019230769,0,0.019230769,0,0,0,HTTP
0,1488,0.774193548,0.161290323,0.032258065,0.016129032,0.016129032,0,0,0,HTTP
0,1489,0.818181818,0.127272727,0.036363636,0.018181818,0,0,0,0,HTTP
0,1490,0.825396825,0.142857143,0.015873016,0.015873016,0,0,0,0,HTTP
0,1491,0.891304348,0.086956522,0,0.010869565,0.010869565,0,0,0,HTTPs
0,1492,0.543859649,0.421052632,0,0.01754386,0.01754386,0,0,0,HTTP
0,1493,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTPs
0,1494,0.896551724,0.086206897,0,0.017241379,0,0,0,0,HTTP
0,1495,0.788461538,0.134615385,0.019230769,0.019230769,0.019230769,0,0.019230769,0,HTTP
0,1496,0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0,1497,0.862745098,0.078431373,0.019607843,0.019607843,0,0,0,0.019607843,HTTPs
0,1498,0.711538462,0.211538462,0.019230769,0.019230769,0.019230769,0,0.019230769,0,HTTPs
0,1499,0.798715203,0.199143469,0,0.002141328,0,0,0,0,HTTP
0,1500,0.954545455,0.015151515,0,0.015151515,0,0,0.015151515,0,HTTPs
0,1501,0.949416342,0.035019455,0.003891051,0.003891051,0.003891051,0,0.003891051,0,HTTPs
0,1502,0.934010152,0.060913706,0,0.005076142,0,0,0,0,HTTPs
0,1503,0.931818182,0.063636364,0,0.004545455,0,0,0,0,HTTPs
0,1504,0.928838951,0.06741573,0,0.003745318,0,0,0,0,HTTPs
0,1505,0.948275862,0.047413793,0,0.004310345,0,0,0,0,HTTPs
0,1506,0.919811321,0.056603774,0.004716981,0.004716981,0,0.009433962,0.004716981,0,HTTP
0,1507,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0,1508,0.450980392,0.509803922,0,0.019607843,0.019607843,0,0,0,HTTPs
0,1509,0.919917864,0.078028747,0,0.002053388,0,0,0,0,HTTP
0,1510,0.78,0.14,0.04,0.02,0.02,0,0,0,HTTPs
0,1511,0.927374302,0.061452514,0.005586592,0.005586592,0,0,0,0,HTTPs
0,1512,0.881355932,0.084745763,0,0,0.016949153,0,0.016949153,0,HTTP
0,1513,0.807692308,0.115384615,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0,1514,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTPs
0,1515,0.650793651,0.333333333,0,0.015873016,0,0,0,0,HTTP
0,1516,0.704225352,0.23943662,0.028169014,0.014084507,0.014084507,0,0,0,HTTP
0,1517,0.611111111,0.259259259,0.037037037,0.037037037,0.018518519,0,0.037037037,0,HTTP
0,1518,0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0,0.019607843,0,HTTPs
0,1519,0.506493506,0.467532468,0,0.012987013,0.012987013,0,0,0,HTTP
0,1520,0.754716981,0.169811321,0.037735849,0.018867925,0.018867925,0,0,0,HTTPs
0,1521,0.76056338,0.197183099,0.014084507,0.014084507,0.014084507,0,0,0,HTTP
0,1522,0.777777778,0.152777778,0.027777778,0.013888889,0.013888889,0,0.013888889,0,HTTP
0,1523,0.767857143,0.160714286,0.017857143,0.017857143,0.017857143,0,0.017857143,0,HTTP
0,1524,0.754716981,0.169811321,0.018867925,0.018867925,0.018867925,0,0.018867925,0,HTTPs
0,1525,0.557377049,0.344262295,0.032786885,0.016393443,0.016393443,0.032786885,0,0,HTTPs
0,1526,0.933823529,0.051470588,0.007352941,0.007352941,0,0,0,0,HTTPs
0,1527,0.914529915,0.068376068,0.008547009,0.008547009,0,0,0,0,HTTP
0,1528,0.833333333,0.1,0.033333333,0.016666667,0.016666667,0,0,0,HTTP
0,1529,0.660377358,0.245283019,0.037735849,0.018867925,0.018867925,0,0.018867925,0,HTTP
0,1530,0.930434783,0.052173913,0.008695652,0,0.008695652,0,0,0,HTTP
0,1531,0.973977695,0.018587361,0,0.007434944,0,0,0,0,HTTP
0,1532,0.993457944,0.005607477,0,0.000934579,0,0,0,0,HTTP
0,1533,0.981941309,0.015801354,0,0.002257336,0,0,0,0,HTTP
0,1534,0.980337079,0.016853933,0,0.002808989,0,0,0,0,HTTP
0,1535,0.874515879,0.123934934,0,0.000774593,0.000774593,0,0,0,HTTPs
0,1536,0.583333333,0.383333333,0,0.016666667,0.016666667,0,0,0,HTTPs
0,1537,0.849315068,0.136986301,0,0,0.01369863,0,0,0,HTTPs
0,1538,0.96328329,0.036553525,0,0.000163185,0,0,0,0,HTTP
0,1539,0.929577465,0.042253521,0.014084507,0.014084507,0,0,0,0,HTTP
0,1540,0.821917808,0.123287671,0.02739726,0.01369863,0.01369863,0,0,0,HTTP
0,1541,0.90625,0.03125,0.015625,0.015625,0.015625,0,0,0.015625,IMAPS
0,1542,0.5,0.461538462,0,0.019230769,0.019230769,0,0,0,HTTP
0,1543,0.993582888,0.006417112,0,0,0,0,0,0,HTTPs
0,1544,0.580912863,0.402489627,0.004149378,0.004149378,0.004149378,0,0.004149378,0,HTTP
0,1545,0.925925926,0.024691358,0.012345679,0.012345679,0.012345679,0,0.012345679,0,HTTPs
0,1546,0.679245283,0.283018868,0,0.018867925,0.018867925,0,0,0,HTTP
0,1547,0.784313725,0.156862745,0.019607843,0,0.019607843,0,0.019607843,0,HTTP
0,1549,0.266666667,0.72,0,0,0.013333333,0,0,0,HTTPs
0,1550,0.86746988,0.108433735,0.012048193,0.012048193,0,0,0,0,HTTPs
0,1551,0.891891892,0.101351351,0,0,0.006756757,0,0,0,HTTPs
0,1552,0.929133858,0.062992126,0,0.007874016,0,0,0,0,HTTP
0,1553,0.796610169,0.13559322,0.033898305,0.016949153,0.016949153,0,0,0,HTTP
0,1554,0.75,0.1875,0.03125,0.015625,0.015625,0,0,0,IMAPS
0,1555,0.523809524,0.416666667,0.023809524,0.011904762,0.011904762,0,0,0.011904762,HTTP
0,1556,0.745454545,0.181818182,0.036363636,0.018181818,0.018181818,0,0,0,HTTPs
0,1557,0.965267728,0.031837916,0,0.001447178,0.001447178,0,0,0,HTTP
0,1558,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTPs
0,1559,0.761904762,0.158730159,0.063492063,0,0.015873016,0,0,0,HTTP
0,1560,0.66,0.24,0.02,0.02,0.02,0,0.04,0,HTTP
0,1561,0.888888889,0.055555556,0.018518519,0.018518519,0.018518519,0,0,0,HTTP
0,1562,0.685714286,0.257142857,0.014285714,0.014285714,0.014285714,0,0.014285714,0,HTTP
0,1563,0.75862069,0.172413793,0.034482759,0.017241379,0.017241379,0,0,0,HTTPs
0,1564,0.95412844,0.036697248,0.004587156,0,0.004587156,0,0,0,HTTP
0,1565,0.706896552,0.206896552,0.034482759,0.017241379,0.017241379,0,0.017241379,0,HTTP
0,1566,0.75,0.171875,0.03125,0.015625,0.015625,0,0.015625,0,HTTP
0,1567,0.825396825,0.111111111,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0,1568,0.745454545,0.181818182,0.036363636,0.018181818,0.018181818,0,0,0,HTTPs
0,1569,0.725274725,0.252747253,0,0.010989011,0.010989011,0,0,0,HTTP
0,1570,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0,1571,0.76,0.16,0.04,0.02,0.02,0,0,0,HTTP
0,1572,0.734177215,0.215189873,0.025316456,0.012658228,0.012658228,0,0,0,HTTP
0,1573,0.8,0.127272727,0.036363636,0.018181818,0.018181818,0,0,0,HTTP
0,1574,0.716666667,0.216666667,0.033333333,0.016666667,0.016666667,0,0,0,HTTP
0,1575,0.701754386,0.228070175,0.035087719,0.01754386,0.01754386,0,0,0,HTTPs
0,1576,0.818181818,0.109090909,0.036363636,0.018181818,0.018181818,0,0,0,HTTP
0,1577,0.803921569,0.117647059,0.019607843,0.019607843,0.019607843,0,0.019607843,0,HTTPs
0,1578,0.794117647,0.161764706,0.014705882,0.014705882,0.014705882,0,0,0,HTTP
0,1579,0.8,0.12,0.04,0.02,0.02,0,0,0,HTTP
0,1580,0.943589744,0.051282051,0,0.005128205,0,0,0,0,HTTP
0,1581,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTPs
0,1582,0.930753564,0.067209776,0,0.00203666,0,0,0,0,HTTP
0,1583,0.712121212,0.242424242,0.03030303,0.015151515,0,0,0,0,HTTP
0,1584,0.78,0.14,0.02,0.02,0.02,0,0.02,0,HTTPs
0,1585,0.578947368,0.350877193,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0,1586,0.796296296,0.12962963,0.037037037,0.018518519,0.018518519,0,0,0,HTTP
0,1587,0.988235294,0.007843137,0,0,0.003921569,0,0,0,HTTP
0,1588,0.972222222,0.020833333,0,0.006944444,0,0,0,0,HTTP
0,1589,0.957446809,0.031914894,0,0.010638298,0,0,0,0,HTTP
0,1590,0.915254237,0.06779661,0,0.016949153,0,0,0,0,HTTP
0,1591,0.907407407,0.074074074,0,0.018518519,0,0,0,0,HTTP
0,1592,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0,1593,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0,1594,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0,1595,0.786885246,0.147540984,0.016393443,0.016393443,0.016393443,0,0.016393443,0,IMAPS
0,1596,0.54368932,0.417475728,0.009708738,0.009708738,0.009708738,0,0,0.009708738,HTTP
0,1597,0.8,0.12,0.04,0.02,0.02,0,0,0,HTTP
0,1598,0.851851852,0.12345679,0.012345679,0.012345679,0,0,0,0,HTTPs
0,1599,0.679245283,0.20754717,0.037735849,0.018867925,0.018867925,0.037735849,0,0,HTTP
0,1600,0.746268657,0.194029851,0.014925373,0.014925373,0.014925373,0,0.014925373,0,HTTPs
0,1601,0.944281525,0.049853372,0,0.002932551,0.002932551,0,0,0,HTTPs
0,1602,0.87037037,0.12037037,0,0,0.009259259,0,0,0,HTTPs
0,1603,0.843137255,0.117647059,0.019607843,0.009803922,0.009803922,0,0,0,HTTP
0,1604,0.796875,0.140625,0.015625,0.015625,0.015625,0,0.015625,0,HTTP
0,1605,0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0,1607,0.652406417,0.262032086,0.005347594,0.005347594,0.005347594,0.058823529,0,0.010695187,HTTP
0,1608,0.796610169,0.13559322,0.016949153,0.016949153,0.016949153,0,0.016949153,0,HTTP
0,1609,0.921052632,0.043859649,0.01754386,0.00877193,0.00877193,0,0,0,HTTP
0,1610,0.78,0.14,0.04,0.02,0,0,0.02,0,HTTP
0,1611,0.773584906,0.132075472,0.037735849,0.018867925,0.018867925,0,0.018867925,0,HTTP
0,1612,0.80952381,0.126984127,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0,1613,0.813559322,0.118644068,0.033898305,0.016949153,0.016949153,0,0,0,HTTP
0,1614,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0,1615,0.822580645,0.112903226,0.032258065,0.016129032,0.016129032,0,0,0,HTTP
0,1616,0.967213115,0.016393443,0,0.016393443,0,0,0,0,HTTP
0,1617,0.764705882,0.220588235,0,0.014705882,0,0,0,0,HTTP
0,1618,0.984251969,0.007874016,0,0,0.007874016,0,0,0,HTTP
0,1619,0.810344828,0.120689655,0.017241379,0.017241379,0.017241379,0,0.017241379,0,HTTP
0,1620,0.71875,0.21875,0.03125,0.015625,0.015625,0,0,0,HTTP
0,1621,0.902439024,0.048780488,0.024390244,0.012195122,0.012195122,0,0,0,HTTP
0,1622,0.790322581,0.14516129,0.016129032,0.016129032,0.016129032,0,0.016129032,0,HTTP
0,1623,0.58,0.32,0.02,0.04,0.02,0,0.02,0,HTTP
0,1624,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0,1625,0.62,0.28,0.02,0.04,0.02,0,0.02,0,HTTP
0,1626,0.807692308,0.115384615,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0,1627,0.740740741,0.166666667,0.037037037,0.018518519,0.018518519,0,0.018518519,0,HTTP
0,1628,0.654545455,0.254545455,0.018181818,0.036363636,0.018181818,0,0.018181818,0,HTTP
0,1629,0.987370838,0.008036739,0.001148106,0.001148106,0.001148106,0,0.001148106,0,HTTP
0,1630,0.76,0.16,0.02,0.02,0.02,0,0.02,0,HTTPs
0,1631,0.888888889,0.105555556,0,0.005555556,0,0,0,0,HTTPs
0,1632,0.917431193,0.073394495,0,0.009174312,0,0,0,0,HTTP
0,1633,0.793650794,0.142857143,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0,1634,0.790322581,0.14516129,0.032258065,0.016129032,0.016129032,0,0,0,HTTPs
0,1635,0.950980392,0.029411765,0.009803922,0.009803922,0,0,0,0,HTTP
0,1636,0.821428571,0.142857143,0.017857143,0.017857143,0,0,0,0,HTTP
0,1637,0.923605806,0.073338426,0.001527884,0.000763942,0.000763942,0,0,0,HTTP
0,1638,0.807017544,0.122807018,0.01754386,0.01754386,0.01754386,0,0.01754386,0,HTTP
0,1639,0.803278689,0.131147541,0.032786885,0.016393443,0.016393443,0,0,0,HTTPs
0,1640,0.388888889,0.5,0.037037037,0.018518519,0.018518519,0.037037037,0,0,HTTPs
0,1641,0.486111111,0.486111111,0,0.013888889,0.013888889,0,0,0,HTTPs
0,1642,0.88,0.08,0.02,0.02,0,0,0,0,HTTP
0,1643,0.92,0.04,0.02,0.02,0,0,0,0,HTTPs
0,1644,0.810344828,0.172413793,0,0.017241379,0,0,0,0,HTTP
0,1645,0.796296296,0.12962963,0.018518519,0.018518519,0.018518519,0,0.018518519,0,HTTP
0,1646,0.769230769,0.166666667,0.038461538,0.012820513,0.012820513,0,0,0,HTTP
0,1647,0.966480447,0.022346369,0.005586592,0.005586592,0,0,0,0,HTTPs
0,1648,0.942622951,0.054644809,0,0.00273224,0,0,0,0,IMAPS
0,1649,0.947511312,0.05158371,0,0,0.000904977,0,0,0,HTTP
0,1650,0.958199357,0.035369775,0.003215434,0.003215434,0,0,0,0,HTTP
0,1651,0.793103448,0.137931034,0.017241379,0.017241379,0.017241379,0,0.017241379,0,HTTP
0,1652,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTPs
0,1653,0.945714286,0.051428571,0,0.002857143,0,0,0,0,HTTPs
0,1654,0.817204301,0.11827957,0.021505376,0.021505376,0.021505376,0,0,0,HTTP
0,1655,0.736842105,0.175438596,0.035087719,0.01754386,0.01754386,0,0.01754386,0,HTTPs
0,1656,0.904109589,0.089041096,0,0,0.006849315,0,0,0,HTTP
0,1657,0.705882353,0.254901961,0.019607843,0.019607843,0,0,0,0,HTTPs
0,1658,0.825396825,0.158730159,0,0.015873016,0,0,0,0,HTTPs
0,1659,0.947826087,0.049275362,0,0.002898551,0,0,0,0,HTTP
0,1660,0.917647059,0.047058824,0.011764706,0.011764706,0.011764706,0,0,0,HTTPs
0,1661,0.894736842,0.085526316,0.006578947,0.006578947,0.006578947,0,0,0,HTTP
0,1662,0.94589372,0.050241546,0.001932367,0.000966184,0.000966184,0,0,0,HTTPs
0,1663,0.935810811,0.060810811,0,0.003378378,0,0,0,0,HTTP
0,1664,0.945945946,0.036036036,0.009009009,0.009009009,0,0,0,0,HTTP
0,1665,0.746031746,0.238095238,0,0.015873016,0,0,0,0,HTTPs
0,1666,0.941908714,0.049792531,0.004149378,0.004149378,0,0,0,0,HTTP
0,1667,0.989230769,0.009230769,0,0.001538462,0,0,0,0,HTTPs
0,1668,0.94214876,0.055096419,0.001836547,0.000918274,0,0,0,0,HTTPs
0,1669,0.966439689,0.032587549,0.000486381,0.000486381,0,0,0,0,HTTP
0,1670,0.833333333,0.152777778,0,0.013888889,0,0,0,0,HTTP
0,1671,0.791044776,0.194029851,0,0.014925373,0,0,0,0,HTTPs
0,1672,0.944983819,0.052858684,0.001078749,0.001078749,0,0,0,0,HTTPs
0,1673,0.968134958,0.030927835,0.000468604,0.000468604,0,0,0,0,HTTPs
0,1674,0.93963964,0.058558559,0.000900901,0.000900901,0,0,0,0,HTTP
0,1675,0.849056604,0.075471698,0.018867925,0.018867925,0.018867925,0,0,0.018867925,HTTP
0,1676,0.912280702,0.052631579,0,0.01754386,0,0,0.01754386,0,HTTP
0,1677,0.968051118,0.028753994,0,0.003194888,0,0,0,0,HTTP
0,1678,0.763636364,0.163636364,0.018181818,0.018181818,0.018181818,0,0.018181818,0,HTTPs
0,1679,0.863046045,0.13459268,0,0.001180638,0.001180638,0,0,0,HTTP
0,1680,0.786885246,0.147540984,0.016393443,0.016393443,0.016393443,0,0.016393443,0,HTTP
0,1681,0.9125,0.0625,0,0.0125,0.0125,0,0,0,HTTPs
0,1682,0.945848375,0.050541516,0,0.003610108,0,0,0,0,HTTPs
0,1684,0.985719344,0.013808568,0.000236044,0.000118022,0.000118022,0,0,0,HTTP
0,1685,0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0,1686,0.679245283,0.245283019,0.018867925,0.018867925,0.018867925,0,0.018867925,0,HTTPs
0,1687,0.960264901,0.033112583,0,0.006622517,0,0,0,0,HTTPs
0,1688,0.592592593,0.395061728,0,0.00617284,0.00617284,0,0,0,HTTP
0,1689,0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0,1690,0.963636364,0.027272727,0,0.009090909,0,0,0,0,HTTP
0,1691,0.492424242,0.212121212,0,0.007575758,0.007575758,0.272727273,0,0.007575758,HTTPs
0,1692,0.95972382,0.039125432,0,0.001150748,0,0,0,0,IMAPS
0,1693,0.706666667,0.253333333,0.026666667,0,0.013333333,0,0,0,HTTP
0,1694,0.8,0.183333333,0.008333333,0.008333333,0,0,0,0,HTTPs
0,1695,0.93877551,0.051020408,0,0.010204082,0,0,0,0,HTTPs
0,1696,0.924528302,0.056603774,0,0.018867925,0,0,0,0,HTTPs
0,1697,0.78,0.2,0,0.02,0,0,0,0,HTTPs
0,1698,0.928571429,0.053571429,0.008928571,0.008928571,0,0,0,0,HTTP
0,1699,0.952069717,0.039215686,0.004357298,0.002178649,0.002178649,0,0,0,HTTPs
0,1700,0.62745098,0.333333333,0,0.019607843,0.019607843,0,0,0,HTTP
0,1701,0.918699187,0.073170732,0,0.008130081,0,0,0,0,HTTPs
0,1702,0.65625,0.3125,0,0.015625,0,0,0,0.015625,HTTP
0,1703,0.781818182,0.145454545,0.018181818,0.018181818,0.018181818,0,0.018181818,0,HTTP
0,1704,0.915492958,0.056338028,0.014084507,0.014084507,0,0,0,0,HTTP
0,1705,0.796875,0.140625,0.015625,0.015625,0.015625,0,0.015625,0,HTTP
0,1706,0.968539326,0.026966292,0.002247191,0.002247191,0,0,0,0,HTTP
0,1707,0.8,0.133333333,0.016666667,0.016666667,0.016666667,0,0.016666667,0,HTTP
0,1708,0.818181818,0.145454545,0.018181818,0.018181818,0,0,0,0,HTTP
0,1709,0.701754386,0.228070175,0.01754386,0.01754386,0.01754386,0,0.01754386,0,HTTP
0,1710,0.828125,0.109375,0.015625,0.015625,0.015625,0,0.015625,0,HTTP
0,1711,0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0,1712,0.625,0.25,0.035714286,0.053571429,0.017857143,0,0.017857143,0,HTTP
0,1713,0.985835694,0.008498584,0,0.002832861,0,0,0.002832861,0,HTTPs
0,1714,0.8,0.185714286,0.007142857,0.007142857,0,0,0,0,HTTPs
0,1715,0.931034483,0.0591133,0.004926108,0.004926108,0,0,0,0,HTTPs
0,1716,0.523809524,0.444444444,0,0.015873016,0.015873016,0,0,0,HTTP
0,1717,0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0,0.019607843,0,HTTPs
0,1718,0.940239044,0.055776892,0,0.003984064,0,0,0,0,HTTPs
0,1719,0.917293233,0.078947368,0,0.003759398,0,0,0,0,HTTP
0,1720,0.744360902,0.22556391,0.015037594,0.007518797,0.007518797,0,0,0,HTTP
0,1721,0.793650794,0.142857143,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0,1722,0.774193548,0.161290323,0.016129032,0.016129032,0.016129032,0,0.016129032,0,HTTPs
0,1723,0.872483221,0.11409396,0.006711409,0.006711409,0,0,0,0,HTTP
0,1724,0.78,0.14,0.04,0.02,0.02,0,0,0,HTTPs
0,1725,0.66,0.3,0,0.02,0.02,0,0,0,HTTP
0,1726,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0,1727,0.788461538,0.134615385,0.057692308,0,0.019230769,0,0,0,HTTP
0,1728,0.74137931,0.24137931,0,0.017241379,0,0,0,0,HTTP
0,1729,0.68627451,0.235294118,0.019607843,0.019607843,0.019607843,0,0.019607843,0,HTTPs
0,1730,0.934065934,0.043956044,0,0.021978022,0,0,0,0,HTTP
0,1731,0.973684211,0.013157895,0,0,0.013157895,0,0,0,HTTP
0,1732,0.823529412,0.078431373,0.058823529,0.019607843,0.019607843,0,0,0,HTTP
0,1733,0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTPs
0,1734,0.885496183,0.083969466,0.007633588,0,0.007633588,0.015267176,0,0,HTTP
0,1735,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0,1736,0.999510284,0.000244858,0,0,0.000244858,0,0,0,HTTPs
0,1737,0.861445783,0.120481928,0.006024096,0.012048193,0,0,0,0,HTTPs
0,1738,0.834532374,0.151079137,0,0.007194245,0.007194245,0,0,0,HTTP
0,1739,0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0,1740,0.705882353,0.215686275,0.039215686,0.019607843,0.019607843,0,0,0,HTTPs
0,1741,0.941860465,0.054263566,0,0.003875969,0,0,0,0,HTTP
0,1742,0.813559322,0.118644068,0.033898305,0.016949153,0.016949153,0,0,0,HTTP
0,1743,0.759259259,0.148148148,0.037037037,0.018518519,0.018518519,0,0.018518519,0,HTTPs
0,1744,0.847560976,0.146341463,0,0.006097561,0,0,0,0,HTTPs
0,1745,0.847222222,0.138888889,0,0.013888889,0,0,0,0,HTTP
0,1746,0.777777778,0.12962963,0.037037037,0.018518519,0.018518519,0,0.018518519,0,HTTPs
0,1747,0.867924528,0.113207547,0,0.018867925,0,0,0,0,HTTPs
0,1748,0.93129771,0.061068702,0,0.007633588,0,0,0,0,HTTPs
0,1749,0.933333333,0.059259259,0,0.007407407,0,0,0,0,HTTPs
0,1750,0.921568627,0.068627451,0,0.009803922,0,0,0,0,HTTP
0,1751,0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0,1752,0.999184007,0.000407997,0,0,0.000407997,0,0,0,HTTPs
0,1753,0.914860681,0.082043344,0.001547988,0.001547988,0,0,0,0,HTTPs
